no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
t,24315729,-0.053121,-0.049018,0.937247,3.205557
t,24325943,-0.035341,-0.048756,1.778032,7.374196
t,24335666,-0.028229,-0.048446,0.711213,2.477037
t,24345659,-0.028615,-0.048182,-0.038660,-1.034748
t,24355672,-0.032278,-0.048141,-0.366248,-2.615065
t,24365816,-0.033743,-0.048329,-0.146499,-1.607570
t,24375662,-0.034329,-0.048610,-0.058600,-1.206621
t,24385662,-0.037795,-0.048746,-0.346589,-2.600832
t,24395674,-0.049705,-0.048697,-1.190984,-6.706935
t,24405847,-0.054469,-0.048626,-0.476393,-3.423873
t,24415658,-0.056374,-0.048538,-0.190557,-2.110054
t,24425652,-0.048039,-0.048373,0.833531,2.792695
t,24435662,-0.043555,-0.048107,0.448371,1.051086
t,24445680,-0.041762,-0.047796,0.179349,-0.181513
t,24455661,-0.063665,-0.047429,-2.190300,-11.552534
t,24465651,-0.125618,-0.047244,-6.195357,-31.099749
t,24475658,-0.150400,-0.047375,-2.478142,-14.026649
t,24485683,-0.160312,-0.047608,-0.991257,-7.199218
t,24495667,-0.155646,-0.047765,0.466636,-0.317187
t,24505687,-0.153779,-0.047798,0.186655,-1.603567
t,24515677,-0.153033,-0.047782,0.074662,-2.117827
t,24525670,-0.161365,-0.047918,-0.833274,-6.476655
t,24535702,-0.164699,-0.048303,-0.333311,-4.184008
t,24545669,-0.166032,-0.048806,-0.133325,-3.270432
t,24555677,-0.140713,-0.049234,2.531853,9.527467
t,24565699,-0.070378,-0.049227,7.033548,31.509823
t,24575691,-0.042244,-0.048764,2.813419,12.130001
t,24585675,-0.030990,-0.048117,1.125368,4.382683
t,24595666,-0.022981,-0.047394,0.800931,2.975668
t,24605740,-0.019777,-0.046638,0.320373,0.775860
t,24615834,-0.018495,-0.045869,0.128149,-0.099394
t,24625676,0.030438,-0.044836,4.893361,22.848263
t,24635665,0.056334,-0.043338,2.589607,12.418327
t,24645736,0.066693,-0.041552,1.035843,5.299233
t,24655796,0.062757,-0.039691,-0.393533,-1.422796
t,24665673,0.040711,-0.037942,-2.204638,-10.167889
t,24675702,0.031892,-0.036342,-0.881855,-4.075899
t,24685687,0.028365,-0.034800,-0.352742,-1.630089
t,24695663,0.045149,-0.033191,1.678422,8.110047
t,24705673,0.054162,-0.031353,0.901281,4.608572
t,24715671,0.057767,-0.029312,0.360512,2.145051
t,24725676,0.044668,-0.027263,-1.309960,-5.822562
t,24735686,0.003775,-0.025530,-4.089304,-19.344172
t,24745673,-0.012583,-0.024175,-1.635721,-8.060499
t,24755671,-0.019126,-0.022977,-0.654289,-3.540476
t,24765672,-0.047361,-0.021971,-2.823503,-14.049390
t,24775679,-0.058655,-0.021394,-1.129401,-6.262047
t,24785695,-0.063172,-0.021215,-0.451761,-3.147624
t,24795668,-0.117949,-0.021459,-5.477684,-27.383488
t,24805669,-0.147332,-0.022207,-2.938294,-15.888606
t,24815702,-0.159085,-0.023297,-1.175319,-7.801568
t,24825691,-0.165402,-0.024601,-0.631700,-5.352602
t,24835667,-0.174370,-0.026016,-0.896771,-6.723860
t,24845693,-0.177957,-0.027473,-0.358708,-4.266928
t,24855709,-0.179392,-0.028930,-0.143483,-3.292895
t,24865824,-0.179966,-0.030386,-0.057393,-2.912019
t,24875699,-0.175647,-0.031804,0.431922,-0.580047
t,24885664,-0.173919,-0.033114,0.172769,-1.783529
t,24895674,-0.173228,-0.034329,0.069107,-2.271829
t,24905815,-0.172951,-0.035506,0.027643,-2.474054
t,24915669,-0.152346,-0.036610,2.060489,7.296487
t,24925657,-0.144104,-0.037634,0.824195,1.607531
t,24935669,-0.140808,-0.038632,0.329678,-0.673932
t,24945661,-0.133026,-0.039474,0.778170,1.517753
t,24955663,-0.108866,-0.039737,2.415968,9.494097
t,24965655,-0.099202,-0.039398,0.966388,2.839087
t,24975662,-0.095337,-0.038817,0.386555,0.181528
t,24985695,-0.084584,-0.038137,1.075245,3.551181
t,24995656,-0.080283,-0.037414,0.430097,0.595032
t,25005655,-0.078563,-0.036674,0.172039,-0.582917
t,25015658,-0.076259,-0.035876,0.230388,-0.271917
t,25025660,-0.075338,-0.035004,0.092155,-0.898140
t,25035650,-0.074969,-0.034102,0.036862,-1.143101
t,25045657,-0.082900,-0.033357,-0.793126,-5.123108
t,25055684,-0.104187,-0.033237,-2.128648,-11.648874
t,25065799,-0.112701,-0.033759,-0.851460,-5.787536
t,25075659,-0.116107,-0.034537,-0.340584,-3.448692
t,25103287,-0.117470,-0.035435,-0.136234,-2.519024
t,25103339,-0.118014,-0.036398,-0.054494,-2.153200
t,25105698,-0.118232,-0.037388,-0.021797,-2.012914
t,25115704,-0.153094,-0.038804,-3.486180,-18.693594
t,25125717,-0.171637,-0.040862,-1.854296,-11.318009
t,25135686,-0.179054,-0.043231,-0.741719,-6.231256
t,25145658,-0.182021,-0.045683,-0.296688,-4.211608
t,25155663,-0.188332,-0.048052,-0.631034,-5.882075
t,25165689,-0.190856,-0.050311,-0.252414,-4.165534
t,25175657,-0.191865,-0.052526,-0.100966,-3.492032
t,25185654,-0.187721,-0.054792,0.414492,-1.048459
t,25195742,-0.185488,-0.057154,0.223279,-1.937936
t,25205679,-0.184595,-0.059564,0.089312,-2.577394
t,25215654,-0.184237,-0.061921,0.035724,-2.847103
t,25225687,-0.123652,-0.063702,6.058488,26.109222
t,25235660,-0.099419,-0.064774,2.423395,9.401314
t,25245677,-0.089725,-0.065561,0.969359,2.714566
t,25255670,-0.074537,-0.066050,1.518758,5.478304
t,25265656,-0.040400,-0.066094,3.413778,14.790344
t,25275674,-0.026744,-0.065821,1.365511,5.384706
t,25285853,-0.021282,-0.065155,0.546205,1.628012
t,25295837,0.009453,-0.063888,3.073577,13.868354
t,25305686,0.021748,-0.062200,1.229431,5.414456
t,25315666,0.026665,-0.060335,0.491772,2.044789
t,25325688,0.016602,-0.058420,-1.006354,-5.078115
t,25335790,0.011427,-0.056519,-0.517500,-2.838535
t,25345676,0.009357,-0.054628,-0.207000,-1.393399
t,25355670,0.003682,-0.052766,-0.567521,-3.135798
t,25365677,-0.012620,-0.051033,-1.630146,-8.303466
t,25375678,-0.019140,-0.049443,-0.652058,-3.794894
t,25385681,-0.021749,-0.047912,-0.260823,-1.982508
t,25395681,-0.072987,-0.046655,-5.123814,-25.394827
t,25405678,-0.093482,-0.045861,-2.049526,-11.265657
t,25415678,-0.101680,-0.045354,-0.819810,-5.612096
t,25425719,-0.097478,-0.044926,0.420263,0.250369
t,25435666,-0.094647,-0.044517,0.283059,-0.350862
t,25445672,-0.093515,-0.044248,0.113223,-1.128289
t,25455695,-0.093062,-0.044141,0.045289,-1.439260
t,25465681,-0.106527,-0.044166,-1.346524,-8.128247
t,25475663,-0.113637,-0.044367,-0.711045,-5.248651
t,25485669,-0.116482,-0.044694,-0.284417,-3.292270
t,25495695,-0.117619,-0.045070,-0.113767,-2.512182
t,25505684,-0.102129,-0.045395,1.549049,5.467928
t,25515668,-0.095933,-0.045627,0.619620,1.196429
t,25525661,-0.093454,-0.045822,0.247848,-0.513198
t,25535708,-0.087914,-0.045940,0.554014,0.990506
t,25545833,-0.085698,-0.045872,0.221606,-0.535683
t,25555677,-0.084812,-0.045641,0.088642,-1.144112
t,25565669,-0.084457,-0.045343,0.035457,-1.385429
t,25575691,-0.035736,-0.044776,4.872099,21.889099
t,25585832,-0.016248,-0.043858,1.948840,8.470768
t,25595665,-0.008452,-0.042801,0.779536,3.110342
t,25605664,-0.002103,-0.041497,0.634959,2.529305
t,25615686,0.003945,-0.039864,0.604768,2.482960
t,25625780,0.006364,-0.038059,0.241907,0.834270
t,25635679,0.007332,-0.036185,0.096763,0.186312
t,25645667,-0.003103,-0.034312,-1.043489,-5.266994
t,25655712,-0.007277,-0.032468,-0.417396,-2.372696
t,25665678,-0.008947,-0.030636,-0.166958,-1.204028
t,25675669,-0.016077,-0.028863,-0.713077,-3.834836
t,25685661,-0.032961,-0.027242,-1.688368,-8.602478
t,25695677,-0.039715,-0.025755,-0.675347,-3.934464
t,25705671,-0.042416,-0.024321,-0.270139,-2.058873
t,25715661,-0.082295,-0.023406,-3.987868,-19.967110
t,25725670,-0.098246,-0.023193,-1.595147,-8.974418
t,25735657,-0.104627,-0.023262,-0.638059,-4.578878
t,25745672,-0.111728,-0.023522,-0.710104,-5.010971
t,25755827,-0.115143,-0.024082,-0.341523,-3.336002
t,25765660,-0.116509,-0.024904,-0.136609,-2.402992
t,25775656,-0.117056,-0.025832,-0.054644,-2.035775
t,25785712,-0.117274,-0.026944,-0.021857,-1.896298
t,25795680,-0.117362,-0.028274,-0.008743,-1.849351
t,25805660,-0.117397,-0.029689,-0.003497,-1.839417
t,25815680,-0.090118,-0.030943,2.727884,11.285535
t,25825665,-0.076332,-0.031916,1.378547,5.140123
t,25835655,-0.070818,-0.032755,0.551419,1.332453
t,25845660,-0.068612,-0.033518,0.220568,-0.194881
t,25855673,-0.069346,-0.034163,-0.073350,-1.586403
t,25865769,-0.069639,-0.034699,-0.029340,-1.389609
t,25875686,-0.069757,-0.035192,-0.011736,-1.313676
t,25885747,-0.074651,-0.035440,-0.489416,-3.615325
t,25895679,-0.090640,-0.035434,-1.598904,-9.015526
t,25905686,-0.097035,-0.035397,-0.639562,-4.608574
t,25915737,-0.099594,-0.035384,-0.255825,-2.845816
t,25925688,-0.117196,-0.035507,-1.760276,-10.116720
t,25935677,-0.126537,-0.035785,-0.934023,-6.374053
t,25945670,-0.130273,-0.036136,-0.373608,-3.803393
t,25955709,-0.139846,-0.036489,-0.957315,-6.663118
t,25965646,-0.161214,-0.036893,-2.136843,-12.465145
t,25983901,-0.169762,-0.037398,-0.854738,-6.581053
t,25985695,-0.173181,-0.037942,-0.341895,-4.230836
t,25995692,-0.179097,-0.038605,-0.591637,-5.483169
t,26005704,-0.182038,-0.039420,-0.294131,-4.137230
t,26015710,-0.183215,-0.040299,-0.117654,-3.335404
t,26025681,-0.183685,-0.041227,-0.047061,-3.020425
t,26035655,-0.183874,-0.042197,-0.018825,-2.900423
t,26045699,-0.183949,-0.043183,-0.007530,-2.858407
t,26055665,-0.183979,-0.044176,-0.003013,-2.847594
t,26065656,-0.174297,-0.045367,0.968239,1.811831
t,26075655,-0.145869,-0.046708,2.842781,10.940843
t,26085659,-0.134498,-0.047986,1.137114,3.093359
t,26095670,-0.129949,-0.049256,0.454845,-0.053225
t,26105630,-0.112759,-0.050478,1.719012,6.074324
t,26115729,-0.105883,-0.051623,0.687604,1.325276
t,26125674,-0.103133,-0.052737,0.275043,-0.580893
t,26135709,-0.093954,-0.053743,0.917888,2.536882
t,26145877,-0.072743,-0.054525,2.121076,8.435728
t,26155675,-0.064259,-0.055129,0.848430,2.584002
t,26165676,-0.065712,-0.055653,-0.145349,-2.091028
t,26175812,-0.073309,-0.056103,-0.759713,-5.069512
t,26185854,-0.076348,-0.056488,-0.303885,-2.979591
t,26195676,-0.077564,-0.056847,-0.121554,-2.145674
t,26205702,-0.067337,-0.056948,1.022714,3.341445
t,26215687,-0.062096,-0.056693,0.524044,1.078349
t,26225671,-0.060000,-0.056289,0.209618,-0.361877
t,26235678,-0.059162,-0.055803,0.083847,-0.934724
t,26245688,-0.070689,-0.055318,-1.152756,-6.867032
t,26255694,-0.075300,-0.054889,-0.461102,-3.685754
t,26265681,-0.077145,-0.054484,-0.184441,-2.410899
t,26275695,-0.059687,-0.053996,1.745747,6.854202
t,26285730,-0.050405,-0.053374,0.928211,3.155027
t,26295679,-0.046692,-0.052685,0.371284,0.603761
t,26306033,-0.045207,-0.052107,0.148514,-0.413719
t,26315683,-0.048121,-0.051742,-0.291379,-2.506639
t,26325665,-0.049286,-0.051493,-0.116551,-1.701111
t,26335673,-0.049753,-0.051291,-0.046621,-1.377876
t,26345762,-0.040245,-0.051051,0.950794,3.416028
t,26355691,-0.011312,-0.050614,2.893285,12.887382
t,26365674,0.000261,-0.049972,1.157314,4.919906
t,26375673,0.004891,-0.049224,0.462926,1.737827
t,26385727,-0.008628,-0.048417,-1.351904,-6.923247
t,26395832,-0.014036,-0.047592,-0.540762,-3.189148
t,26405684,-0.016199,-0.046760,-0.216305,-1.690490
t,26415677,-0.012217,-0.045818,0.398200,1.246575
t,26425726,0.003407,-0.044643,1.562417,6.909973
t,26435810,0.009657,-0.043294,0.624967,2.617446
t,26445676,0.012157,-0.041834,0.249987,0.909634
t,26455671,0.013157,-0.040202,0.099995,0.236989
t,26465695,0.013557,-0.038414,0.039998,-0.020712
t,26475795,0.013717,-0.036563,0.015999,-0.112435
t,26485681,-0.001183,-0.034739,-1.489970,-7.335829
t,26495670,-0.009442,-0.032986,-0.825905,-4.317843
t,26505684,-0.012746,-0.031271,-0.330362,-2.024496
t,26515703,-0.014067,-0.029570,-0.132145,-1.097015
t,26525678,-0.050986,-0.028058,-3.691892,-18.221453
t,26535683,-0.070352,-0.026825,-1.936585,-10.246047
t,26545674,-0.078098,-0.025728,-0.774634,-4.897845
t,26555668,-0.098970,-0.024822,-2.087172,-11.302797
t,26565675,-0.149988,-0.024466,-5.101748,-26.070681
t,26575710,-0.170395,-0.024666,-2.040699,-12.012262
t,26585675,-0.178557,-0.025089,-0.816281,-6.392327
t,26595666,-0.242839,-0.025982,-6.428199,-33.500702
t,26605671,-0.268552,-0.027446,-2.571280,-15.799227
t,26615663,-0.278837,-0.029138,-1.028511,-8.729692
t,26625661,-0.234530,-0.030719,4.430699,17.379591
t,26635693,-0.209335,-0.032105,2.519502,8.748861
t,26645658,-0.199257,-0.033463,1.007801,1.791539
t,26655655,-0.170990,-0.034664,2.826732,10.659599
t,26665662,-0.103558,-0.035342,6.743237,29.858685
t,26675684,-0.076585,-0.035494,2.697295,11.272799
t,26685650,-0.048022,-0.035348,2.856236,12.389421
t,26695661,0.006072,-0.034833,5.409379,25.046494
t,26705658,0.027709,-0.034017,2.163751,10.146406
t,26715699,0.036364,-0.033086,0.865500,4.192415
t,26725868,0.055772,-0.032030,1.940751,9.487453
t,26735668,0.063535,-0.030784,0.776301,4.151201
t,26745671,0.066640,-0.029403,0.310520,2.025522
t,26755734,0.036040,-0.028127,-3.059951,-14.133319
t,26765909,0.019202,-0.027167,-1.683809,-7.902265
t,26775682,0.012467,-0.026458,-0.673523,-3.254600
t,26785669,-0.008000,-0.025950,-2.046723,-9.942169
t,26795683,-0.058856,-0.025825,-5.085577,-24.823883
t,26805758,-0.079198,-0.026049,-2.034231,-10.810267
t,26815681,-0.087335,-0.026394,-0.813693,-5.207385
t,26825676,-0.120291,-0.026937,-3.295531,-17.256235
t,26835765,-0.133473,-0.027756,-1.318212,-8.181938
t,26845680,-0.138746,-0.028859,-0.527285,-4.559980
t,26855681,-0.202922,-0.030513,-6.417655,-32.977737
t,26865697,-0.236640,-0.032736,-3.371759,-19.183508
t,26875702,-0.250127,-0.035151,-1.348704,-9.915094
t,26885700,-0.250674,-0.037542,-0.054762,-3.890470
t,26895703,-0.243878,-0.039863,0.679666,-0.388208
t,26905669,-0.241159,-0.042147,0.271866,-2.284201
t,26915675,-0.240072,-0.044509,0.108746,-3.057087
t,26925687,-0.192673,-0.046738,4.739839,19.210320
t,26935692,-0.173714,-0.048679,1.895934,6.127907
t,26945674,-0.166130,-0.050505,0.758374,0.884453
t,26955696,-0.131255,-0.052125,3.487504,14.093952
t,26965767,-0.112707,-0.053481,1.854830,6.680606
t,26975854,-0.105287,-0.054634,0.741933,1.557170
t,26985670,-0.103935,-0.055627,0.135200,-1.274690
t,26995665,-0.107477,-0.056573,-0.354182,-3.620505
t,27005723,-0.108894,-0.057521,-0.141673,-2.653857
t,27015819,-0.109461,-0.058287,-0.056669,-2.271072
t,27025678,-0.104564,-0.058751,0.489689,0.344911
t,27035688,-0.102605,-0.059044,0.195876,-1.007609
t,27045684,-0.101821,-0.059181,0.078350,-1.548810
t,27055695,-0.101508,-0.058953,0.031340,-1.762463
t,27065673,-0.130508,-0.058511,-2.900040,-15.853909
t,27075667,-0.142109,-0.058129,-1.160017,-7.857585
t,27085691,-0.146749,-0.057467,-0.464006,-4.653948
t,27095677,-0.159915,-0.056443,-1.316617,-8.805095
t,27105688,-0.186803,-0.055440,-2.688834,-15.566585
t,27115666,-0.197559,-0.054795,-1.075535,-8.149711
t,27125677,-0.201861,-0.054572,-0.430213,-5.183311
t,27135707,-0.215146,-0.054615,-1.328529,-9.560561
t,27145663,-0.220460,-0.054941,-0.531413,-5.902406
t,27155979,-0.222586,-0.055784,-0.212565,-4.446258
t,27165670,-0.230918,-0.057151,-0.833213,-7.472878
t,27175663,-0.235975,-0.058862,-0.505719,-6.023060
t,27185642,-0.237998,-0.061022,-0.202288,-4.650902
t,27203923,-0.185104,-0.063307,5.289353,21.714752
t,27205701,-0.163947,-0.065372,2.115741,7.116637
t,27215705,-0.155484,-0.067430,0.846297,1.265075
t,27225699,-0.152099,-0.069564,0.338519,-1.088663
t,27235715,-0.126684,-0.071609,2.541536,9.531411
t,27245667,-0.113643,-0.073324,1.304008,3.892151
nextSection 17 =============================
t,27275554,-0.046658,-0.000684,0.000000,-0.613397
t,27285601,-0.029248,-0.001064,1.741020,6.399119
t,27295546,-0.022284,-0.001321,0.696408,2.413088
t,27305560,-0.010401,-0.001485,1.188323,4.484404
t,27315555,-0.004498,-0.001559,0.590287,2.228058
t,27325561,-0.002137,-0.001592,0.236115,0.877149
t,27335651,0.031123,-0.001448,3.325928,13.361240
t,27345558,0.121599,-0.000684,9.047618,36.859657
t,27355596,0.157789,0.000713,3.619047,16.172678
t,27365586,0.172266,0.002363,1.447620,7.908802
t,27375557,0.269814,0.004574,9.754872,41.597328
t,27385588,0.308834,0.007467,3.901950,19.307112
t,27395608,0.324442,0.010633,1.560780,10.411118
t,27405715,0.385270,0.014182,6.082869,28.873522
t,27415624,0.417074,0.018194,3.180367,18.007330
t,27425565,0.429795,0.022428,1.272148,10.772997
t,27435627,0.415495,0.026654,-1.430029,0.090868
t,27445728,0.367106,0.030567,-4.838902,-13.793664
t,27455568,0.347751,0.034142,-1.935560,-2.686508
t,27465568,0.340008,0.037580,-0.774223,1.776445
t,27475589,0.155585,0.040058,-18.442291,-69.501740
t,27485834,0.081816,0.041245,-7.376917,-27.293909
t,27495577,0.052309,0.041916,-2.950767,-10.408818
t,27505566,-0.159124,0.041382,-21.143286,-84.113617
t,27515620,-0.243697,0.039368,-8.457314,-35.757912
t,27525561,-0.277527,0.036762,-3.382927,-16.433647
t,27535576,-0.430157,0.033223,-15.263027,-64.785614
t,27545564,-0.509602,0.028525,-7.944524,-37.323231
t,27555572,-0.541380,0.023270,-3.177810,-19.198706
t,27565576,-0.590183,0.017612,-4.880315,-26.529495
t,27575585,-0.614878,0.011586,-2.469432,-17.508331
t,27585570,-0.624756,0.005388,-0.987774,-11.920257
t,27595563,-0.640017,-0.000936,-1.526123,-14.281454
t,27605597,-0.673609,-0.007504,-3.359246,-21.933018
t,27615576,-0.687046,-0.014307,-1.343697,-14.315089
t,27625561,-0.697268,-0.021229,-1.022196,-13.263334
t,27635563,-0.718896,-0.028309,-2.162802,-18.063671
t,27645601,-0.727547,-0.035542,-0.865126,-13.187522
t,27655856,-0.732624,-0.042842,-0.507629,-11.932284
t,27665572,-0.732296,-0.050167,0.032777,-9.893688
t,27675560,-0.732165,-0.057489,0.013107,-10.041918
t,27685648,-0.732112,-0.064811,0.005245,-10.145112
t,27695761,-0.725352,-0.072098,0.676036,-7.514017
t,27705570,-0.722648,-0.079338,0.270414,-9.133186
t,27715559,-0.721566,-0.086559,0.108171,-9.824087
t,27725578,-0.710420,-0.093719,1.114595,-5.825733
t,27735591,-0.704238,-0.100792,0.618273,-7.751746
t,27745566,-0.701764,-0.107822,0.247306,-9.236670
t,27755570,-0.700775,-0.114835,0.098926,-9.872617
t,27765576,-0.700379,-0.121157,0.039572,-10.162170
t,27775575,-0.696713,-0.127763,0.366610,-8.905119
t,27785565,-0.695247,-0.134465,0.146645,-9.810940
t,27795558,-0.694660,-0.141251,0.058657,-10.214331
t,27805576,-0.684011,-0.148070,1.064962,-6.219483
t,27815557,-0.678601,-0.154850,0.540936,-8.260663
t,27825585,-0.676438,-0.161770,0.216377,-9.567516
t,27835557,-0.665157,-0.169241,1.128042,-5.940093
t,27845562,-0.658346,-0.177256,0.681126,-7.674662
t,27855585,-0.655621,-0.185476,0.272453,-9.315270
t,27865553,-0.604495,-0.193987,5.112654,10.141051
t,27875551,-0.577147,-0.202788,2.734804,1.134945
t,27885581,-0.566208,-0.211671,1.093924,-5.211108
t,27895565,-0.548906,-0.220795,1.730162,-2.596101
t,27905552,-0.507482,-0.230089,4.142422,7.257290
t,27915569,-0.490912,-0.239315,1.656967,-2.312839
t,27925553,-0.484284,-0.248418,0.662786,-6.195009
t,27935604,-0.422807,-0.256866,6.147748,15.911069
t,27945605,-0.398216,-0.264546,2.459097,1.768215
t,27955543,-0.388379,-0.271918,0.983641,-3.931909
t,27965544,-0.348054,-0.278078,4.032495,8.421249
t,27975561,-0.327326,-0.282642,2.072829,1.002378
t,27985760,-0.319035,-0.286544,0.829130,-3.779284
t,27995572,-0.330980,-0.289260,-1.194566,-11.854155
t,28005559,-0.336908,-0.290585,-0.592789,-9.597539
t,28015586,-0.339280,-0.291360,-0.237116,-8.248988
t,28025741,-0.325686,-0.291147,1.359323,-1.844028
t,28035577,-0.285745,-0.289505,3.994095,8.967234
t,28045566,-0.269769,-0.287028,1.597637,-0.146488
t,28055581,-0.264994,-0.284044,0.477484,-4.423172
t,28065673,-0.270100,-0.280694,-0.510576,-8.309484
t,28075572,-0.272142,-0.277207,-0.204229,-7.106410
t,28085589,-0.272959,-0.273608,-0.081691,-6.603148
t,28095589,-0.204212,-0.269426,6.874666,21.462173
t,28105588,-0.176714,-0.264527,2.749866,5.781925
t,28115600,-0.165714,-0.259318,1.099947,-0.457672
t,28125562,-0.083311,-0.253482,8.240308,28.519329
t,28135581,-0.050350,-0.246918,3.296124,9.731148
t,28145568,-0.037166,-0.240055,1.318449,2.258248
t,28155568,0.048895,-0.232672,8.606081,31.872637
t,28165556,0.274467,-0.223733,22.557203,89.303848
t,28175610,0.364696,-0.213216,9.022882,37.798138
t,28185576,0.400788,-0.202101,3.609154,17.264931
t,28195567,0.689171,-0.189411,28.838327,119.534592
t,28205558,0.842460,-0.174532,15.328908,68.989410
t,28215582,0.903776,-0.158641,6.131566,34.075787
t,28225589,0.956912,-0.142264,5.313635,31.740393
t,28235561,0.982765,-0.125536,2.585280,21.603180
t,28245562,0.993106,-0.108644,1.034117,15.856998
t,28255564,0.997242,-0.091686,0.413644,13.660503
t,28265571,0.998897,-0.074720,0.165457,12.883743
t,28275580,0.999559,-0.057768,0.066179,12.674685
t,28285631,0.999824,-0.040821,0.026476,12.692751
t,28295555,0.999929,-0.023929,0.010586,12.801075
t,28305702,0.999972,-0.007117,0.004238,12.944995
t,28322082,0.999989,0.009658,0.001699,13.103063
t,28325762,0.999996,0.026366,0.000679,13.266255
t,28335585,0.999998,0.042984,0.000268,13.430861
t,28345591,0.999999,0.059554,0.000107,13.595945
t,28355607,1.000000,0.075854,0.000042,13.758701
t,28365553,1.000000,0.091762,0.000018,13.917692
t,28375566,1.000000,0.107479,0.000006,14.074814
t,28385552,1.000000,0.123055,0.000000,14.230547
t,28395565,1.000000,0.138337,0.000000,14.383366
t,28405605,1.000000,0.153329,0.000000,14.533285
t,28415542,1.000000,0.168205,0.000000,14.682046
t,28425552,1.000000,0.182740,0.000000,14.827400
t,28435549,1.000000,0.196845,0.000000,14.968451
t,28445562,1.000000,0.210778,0.000000,15.107781
t,28455714,1.000000,0.224460,0.000000,15.244603
t,28465548,1.000000,0.237837,0.000000,15.378372
t,28475548,1.000000,0.251069,0.000000,15.510691
t,28485552,1.000000,0.264319,0.000000,15.643190
t,28495578,1.000000,0.277658,0.000000,15.776585
t,28505529,1.000000,0.291039,0.000000,15.910395
t,28515602,1.000000,0.304364,0.000000,16.043642
t,28525579,1.000000,0.317421,0.000000,16.174213
t,28535600,1.000000,0.330199,0.000000,16.301991
t,28545568,1.000000,0.342873,0.000000,16.428728
t,28555577,1.000000,0.355548,0.000000,16.555481
t,28565634,1.000000,0.368259,0.000000,16.682594
t,28575565,1.000000,0.380985,0.000000,16.809849
t,28585626,1.000000,0.393371,0.000000,16.933708
t,28595567,1.000000,0.405275,0.000000,17.052753
t,28605585,1.000000,0.416988,0.000000,17.169876
t,28615594,1.000000,0.428233,0.000000,17.282326
t,28625587,1.000000,0.438901,0.000000,17.389009
t,28635603,1.000000,0.449339,0.000000,17.493385
t,28645581,1.000000,0.459280,0.000000,17.592798
t,28655604,1.000000,0.467663,0.000000,17.676630
t,28665571,1.000000,0.474467,0.000000,17.744673
t,28675566,1.000000,0.480640,0.000000,17.806398
t,28685575,1.000000,0.485190,0.000000,17.851900
t,28695613,1.000000,0.487532,0.000000,17.875319
t,28705781,1.000000,0.488801,0.000000,17.888006
t,28715574,1.000000,0.489497,0.000000,17.894972
t,28725561,1.000000,0.489799,0.000000,17.897987
t,28735640,1.000000,0.489919,0.000000,17.899193
t,28745756,1.000000,0.489968,0.000000,17.899677
t,28755572,1.000000,0.489987,0.000000,17.899870
t,28765577,1.000000,0.489995,0.000000,17.899946
t,28775580,1.000000,0.489998,0.000000,17.899977
t,28785705,1.000000,0.489999,0.000000,17.899990
t,28795573,1.000000,0.489999,0.000000,17.899994
t,28805591,1.000000,0.490000,0.000000,17.899996
t,28815595,1.000000,0.490000,0.000000,17.899998
t,28825577,1.000000,0.490000,0.000000,17.899998
t,28835581,1.000000,0.490000,0.000000,17.899998
t,28845589,1.000000,0.490000,0.000000,17.899998
t,28855588,1.000000,0.490000,0.000000,17.899998
t,28865607,1.000000,0.490000,0.000000,17.899998
t,28875625,1.000000,0.490000,0.000000,17.899998
t,28885570,1.000000,0.490000,0.000000,17.899998
t,28895579,1.000000,0.490000,0.000000,17.899998
t,28905591,1.000000,0.490000,0.000000,17.899998
t,28915580,1.000000,0.490000,0.000000,17.899998
t,28925554,1.000000,0.490000,0.000000,17.899998
t,28935585,1.000000,0.490000,0.000000,17.899998
t,28945598,1.000000,0.490000,0.000000,17.899998
t,28955567,1.000000,0.490000,0.000000,17.899998
t,28965561,1.000000,0.490000,0.000000,17.899998
t,28975572,1.000000,0.490000,0.000000,17.899998
t,28985604,1.000000,0.490000,0.000000,17.899998
t,28995758,1.000000,0.490000,0.000000,17.899998
t,29005565,1.000000,0.490000,0.000000,17.899998
t,29016767,1.000000,0.490000,0.000000,17.899998
t,29025627,1.000000,0.490000,0.000000,17.899998
t,29035752,1.000000,0.490000,0.000000,17.899998
t,29045567,1.000000,0.490000,0.000000,17.899998
t,29055572,1.000000,0.490000,0.000000,17.899998
t,29065599,1.000000,0.490000,0.000000,17.899998
t,29075581,1.000000,0.490000,0.000000,17.899998
t,29085564,1.000000,0.490000,0.000000,17.899998
t,29095642,1.000000,0.490000,0.000000,17.899998
t,29105592,1.000000,0.490000,0.000000,17.899998
t,29115569,1.000000,0.490000,0.000000,17.899998
t,29125575,1.000000,0.490000,0.000000,17.899998
t,29135574,1.000000,0.490000,0.000000,17.899998
t,29145580,1.000000,0.490000,0.000000,17.899998
t,29155579,1.000000,0.490000,0.000000,17.899998
t,29165589,1.000000,0.490000,0.000000,17.899998
t,29175591,1.000000,0.490000,0.000000,17.899998
t,29185581,1.000000,0.490000,0.000000,17.899998
