SCENE
hackEv3_base
file opened 
ADVANCED build
Press Left/Right Button to caribration.
battery 8224
RIGHT COUSE
calib 238,254,254
battery 8224
RIGHT COUSE
calib 238,254,254
battery 8224
RIGHT COUSE
calib 238,254,254
battery 8224
RIGHT COUSE
calib 238,254,254
battery 8224
RIGHT COUSE
calib 226,254,254
battery 8224
RIGHT COUSE
calib 226,254,254
battery 8224
RIGHT COUSE
calib 192,216,227
battery 8224
RIGHT COUSE
calib 192,216,227
no selectJudge  0
no selectJudge  0
pulse R
t,2759816,-0.956279,-0.129454,1.249182,-10.788591
t,2769754,-0.951282,-0.138992,0.499666,-15.728785
t,2779750,-0.710154,-0.147299,24.112833,140.509201
t,2789757,-0.060584,-0.151152,64.956932,414.919250
t,2799751,0.199243,-0.150459,25.982775,167.966843
t,2809743,0.303174,-0.147947,10.393108,69.230576
t,2819839,0.720631,-0.142828,41.745647,278.653595
t,2829717,0.887613,-0.134787,16.698259,120.097473
t,2839983,0.954406,-0.125577,6.679303,56.794876
t,2849772,0.981124,-0.115899,2.671725,31.593746
t,2859771,0.992450,-0.106031,1.132584,22.056179
t,2869763,0.996980,-0.096084,0.453031,17.949026
t,2879756,0.998792,-0.086105,0.181210,16.426163
t,2889738,0.827725,-0.076973,-17.106701,-97.806358
t,2899744,0.759298,-0.069038,-6.842679,-32.607964
t,2909756,0.731927,-0.061581,-2.737075,-6.442997
t,2919772,0.089712,-0.057473,-64.221489,-413.852966
t,2929893,-0.167173,-0.057861,-25.688595,-169.690598
t,2939737,-0.269928,-0.060046,-10.275440,-72.066292
t,2949736,-0.414653,-0.063469,-14.472464,-101.665871
t,2959796,-0.720474,-0.069145,-30.582161,-210.885895
t,2969716,-0.842803,-0.076961,-12.232864,-94.768845
t,2979822,-0.891734,-0.085634,-4.893148,-48.432961
t,2989765,-0.956694,-0.094876,-6.495953,-60.060204
t,2999760,-0.982678,-0.104573,-2.598381,-35.556530
t,3009759,-0.993071,-0.114451,-1.039350,-25.875044
t,3019774,-0.997229,-0.124403,-0.415742,-22.122480
t,3029726,-0.998891,-0.134383,-0.166297,-20.741440
t,3039725,-0.999557,-0.144376,-0.066519,-20.309025
t,3049791,-0.999823,-0.154373,-0.026608,-20.256058
t,3059896,-0.999929,-0.164371,-0.010639,-20.354847
t,3070131,-0.999972,-0.174371,-0.004256,-20.514387
t,3079745,-0.999989,-0.184371,-0.001699,-20.698177
t,3089759,-0.999995,-0.194371,-0.000679,-20.891718
t,3099758,-0.999998,-0.204371,-0.000274,-21.089149
t,3109725,-0.999999,-0.214371,-0.000107,-21.288092
t,3119798,-1.000000,-0.224371,-0.000048,-21.487713
t,3129820,-1.000000,-0.224380,-0.000018,-21.487707
t,3139764,-1.000000,-0.224383,-0.000006,-21.487705
t,3149783,-1.000000,-0.224385,0.000000,-21.487698
t,3159774,-1.000000,-0.224385,0.000000,-21.487709
t,3169956,-1.000000,-0.224386,0.000000,-21.487713
t,3179754,-1.000000,-0.224386,0.000000,-21.487717
t,3189753,-1.000000,-0.224386,0.000000,-21.487717
t,3199788,-1.000000,-0.224386,0.000000,-21.487717
t,3209813,-1.000000,-0.224386,0.000000,-21.487717
t,3219745,-1.000000,-0.224386,0.000000,-21.487717
t,3229735,-1.000000,-0.224386,0.000000,-21.487717
t,3239752,-1.000000,-0.224542,0.000000,-21.490841
t,3249726,-1.000000,-0.224917,0.000000,-21.498337
t,3259708,-1.000000,-0.225379,0.000000,-21.507580
t,3269798,-1.000000,-0.227072,0.000000,-21.541435
Section Flag 0
nextSection 5 =============================
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
VirtualLineTracer2::init 34.394188,-151.955719,35.064167,-152.698105  17.000000,12.000000,9.000000
L,3289842,0.000051,0.000000,0.000000,0.000875
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3299852,0.000051,0.000001,0.000000,0.000882
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3310143,0.030205,0.000152,3.015327,27.653250
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3319762,0.040516,0.000505,1.031075,9.974499
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3329790,0.048764,0.000952,0.824859,8.264146
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3339779,0.055363,0.001472,0.659887,6.897827
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3349866,0.076501,0.002132,2.113757,20.349899
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3359763,0.093411,0.002981,1.691005,16.842798
 210.000000 ,0.100000 , value 356.930481,0.002941, 146.930481
L,3369759,0.106939,0.003983,1.352804,14.040991
 210.000000 ,0.100000 , value 356.930481,0.004118, 146.930481
L,3379771,0.148823,0.005262,4.188474,40.289406
 210.000000 ,0.100000 , value 356.930481,0.004588, 146.930481
L,3389742,0.166818,0.006840,1.799420,19.112757
 210.000000 ,0.100000 , value 60.000000,0.004626, 150.000000
L,3399727,0.181213,0.008580,1.439536,16.139402
 210.000000 ,0.100000 , value 0.000000,0.001850, 150.000000
L,3409854,0.192729,0.010450,1.151627,13.766442
 210.000000 ,0.100000 , value 0.000000,0.000740, 150.000000
L,3419790,0.213111,0.012479,2.038208,22.116512
 210.000000 ,0.100000 , value 0.000000,0.000296, 150.000000
L,3429791,0.229417,0.014692,1.630566,18.751480
 210.000000 ,0.100000 , value 356.930481,0.003060, 146.930481
L,3439840,0.242461,0.017051,1.304452,16.066528
 210.000000 ,0.100000 , value 356.930481,0.004165, 146.930481
L,3450109,0.249628,0.019512,0.716643,10.927601
 210.000000 ,0.100000 , value 356.930481,0.004607, 146.930481
L,3459772,0.255361,0.022037,0.573313,9.765395
 210.000000 ,0.100000 , value 270.884064,0.016699, 60.884064
L,3469769,0.259948,0.024613,0.458652,8.842331
 210.000000 ,0.100000 , value 331.019867,0.014327, 121.019867
L,3479780,0.263617,0.027231,0.366920,8.110538
 210.000000 ,0.100000 , value 331.019867,0.013378, 121.019867
L,3490218,0.269380,0.029896,0.576282,10.124737
 210.000000 ,0.100000 , value 347.441895,0.022998, 137.441895
L,3499755,0.273990,0.032613,0.461027,9.198422
 210.000000 ,0.100000 , value 337.953339,0.018023, 127.953339
L,3509787,0.277678,0.035371,0.368822,8.464374
 210.000000 ,0.100000 , value 337.953339,0.016033, 127.953339
L,3519780,0.306625,0.038293,2.894658,31.724049
 210.000000 ,0.100000 , value 337.953339,0.015237, 127.953339
L,3529773,0.307368,0.041363,0.074324,6.390521
 210.000000 ,0.100000 , value 60.000000,0.011676, 150.000000
L,3539730,0.307962,0.044439,0.059462,6.303787
 210.000000 ,0.100000 , value 0.000000,0.004670, 150.000000
L,3549746,0.326882,0.047613,1.891935,23.155767
 210.000000 ,0.100000 , value 0.000000,0.001868, 150.000000
L,3559766,0.317200,0.050834,-0.968140,-2.710850
 210.000000 ,0.100000 , value 0.000000,0.000747, 150.000000
L,3569758,0.309455,0.053967,-0.774512,-1.062260
 210.000000 ,0.100000 , value 0.000000,0.000299, 150.000000
L,3579788,0.303259,0.057031,-0.619611,0.263274
 210.000000 ,0.100000 , value 0.000000,0.000120, 150.000000
L,3589910,0.287619,0.059985,-1.563993,-8.466590
 210.000000 ,0.100000 , value 0.000000,0.000048, 150.000000
L,3599784,0.275107,0.062799,-1.251194,-5.830336
 210.000000 ,0.100000 , value 0.000000,0.000019, 150.000000
L,3609790,0.265098,0.065500,-1.000956,-3.715942
 210.000000 ,0.100000 , value 0.000000,0.000008, 150.000000
L,3619862,0.257090,0.068111,-0.800765,-2.019021
 210.000000 ,0.100000 , value 0.000000,0.000003, 150.000000
L,3629792,0.243424,0.070613,-1.366626,-7.314067
 210.000000 ,0.100000 , value 0.000000,0.000001, 150.000000
L,3639756,0.232491,0.072993,-1.093301,-5.011452
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3649761,0.223744,0.075274,-0.874640,-3.164817
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3659777,0.204907,0.077417,-1.883794,-12.541731
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3669807,0.189836,0.079391,-1.507035,-9.383408
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3679726,0.177780,0.081229,-1.205629,-6.853656
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3690126,0.168135,0.082959,-0.964503,-4.826731
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3699818,0.161719,0.084608,-0.641558,-2.009496
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3709801,0.156587,0.086199,-0.513247,-0.922851
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3719837,0.152481,0.087745,-0.410597,-0.050262
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3729799,0.148384,0.089249,-0.409655,-0.093376
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3739853,0.145107,0.090717,-0.327724,0.605900
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3749857,0.142485,0.092155,-0.262180,1.168483
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3759779,0.159638,0.093665,1.715305,19.275581
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3769818,0.151601,0.095221,-0.803775,-3.514106
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3780037,0.145170,0.096705,-0.643018,-2.158803
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3789762,0.140026,0.098131,-0.514415,-1.071721
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3799747,0.163707,0.099498,2.368085,25.289764
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3809734,0.158970,0.100758,-0.473696,-0.351678
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3819828,0.155181,0.101882,-0.378956,0.450052
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3829823,0.174385,0.103009,1.920421,21.484446
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3839769,0.165534,0.104050,-0.885080,-3.903045
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3849776,0.158453,0.104820,-0.708064,-2.421033
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3859775,0.152789,0.105374,-0.566450,-1.236144
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3869862,0.170022,0.105710,1.723276,19.668369
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3880154,0.159060,0.105777,-1.096202,-5.892488
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3889770,0.150290,0.105584,-0.876962,-4.070724
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3899764,0.143274,0.105182,-0.701569,-2.616279
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3909801,0.132913,0.104533,-1.036109,-5.811058
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3919761,0.124624,0.103608,-0.828887,-4.098068
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3929709,0.117993,0.102462,-0.663110,-2.732559
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3939785,0.104423,0.101114,-1.357056,-9.224957
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3949814,0.093566,0.099579,-1.085645,-6.985235
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3959791,0.084881,0.097894,-0.868516,-5.198930
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3969854,0.098744,0.096195,1.386257,15.309294
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3980247,0.084021,0.094444,-1.472247,-10.688545
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3989775,0.072243,0.092508,-1.177798,-8.261954
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,3999769,0.062821,0.090425,-0.942238,-6.327093
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4009838,0.048638,0.088061,-1.418311,-10.881227
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4019764,0.037291,0.085420,-1.134649,-8.552845
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4029768,0.028214,0.082671,-0.907719,-6.697775
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4039919,0.044094,0.079859,1.587973,15.999653
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4049779,0.034089,0.077029,-1.000435,-7.500041
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4059805,0.026086,0.074197,-0.800348,-5.869308
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4069729,0.019683,0.071362,-0.640278,-4.571546
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4080155,0.012384,0.068568,-0.729889,-5.535656
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4089772,0.006545,0.065849,-0.583911,-4.353748
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4099755,0.001874,0.063190,-0.467129,-3.414026
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4109756,-0.012088,0.060528,-1.396195,-12.044915
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4119772,-0.023258,0.057849,-1.116956,-9.753799
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4129874,-0.032193,0.055192,-0.893565,-7.927064
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4139893,-0.015661,0.052671,1.653236,15.244943
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4149781,-0.021686,0.050342,-0.602536,-5.187396
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4159802,-0.026507,0.048127,-0.482029,-4.211353
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4170066,-0.030363,0.046004,-0.385623,-3.434724
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4179766,-0.031212,0.043967,-0.084881,-0.766925
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4189750,-0.031891,0.042002,-0.067905,-0.649261
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4199929,-0.032434,0.040089,-0.054324,-0.559223
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4209731,-0.032869,0.038217,-0.043459,-0.491293
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4219889,-0.035353,0.036372,-0.248466,-2.400742
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4229787,-0.037341,0.034541,-0.198773,-2.009267
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4239798,-0.038931,0.032721,-0.159018,-1.700338
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4249803,-0.038994,0.030821,-0.006289,-0.349645
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4259799,-0.039044,0.028875,-0.005031,-0.362538
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4269782,-0.039085,0.027000,-0.004025,-0.376657
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4279786,-0.039117,0.025183,-0.003220,-0.391763
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4289775,-0.039143,0.023273,-0.002576,-0.409327
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4299824,-0.030318,0.021313,0.882415,7.682072
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4310095,-0.023259,0.019474,0.705932,6.191671
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4319757,-0.017612,0.017622,0.564745,4.994773
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4329747,0.014837,0.015908,3.244841,29.646696
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4339816,0.017175,0.014449,0.233813,2.569670
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4349729,0.019045,0.013073,0.187050,2.164104
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4359801,0.020542,0.011657,0.149640,1.835859
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4369786,0.019466,0.010212,-0.107568,-0.514641
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4379786,0.018606,0.008856,-0.086054,-0.351925
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4389790,0.017917,0.007570,-0.068843,-0.224153
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4399858,0.044240,0.006500,2.632303,24.520813
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4410218,0.045923,0.005663,0.168282,2.363187
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4419774,0.047269,0.004916,0.134625,2.074199
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4429832,0.048346,0.004282,0.107700,1.842576
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4439797,0.046934,0.003769,-0.141272,-0.428357
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4449788,0.045803,0.003340,-0.113018,-0.198422
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4459771,0.044899,0.002875,-0.090414,-0.015936
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4469758,0.044176,0.002407,-0.072331,0.128896
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4479789,0.043598,0.002065,-0.057789,0.245844
 210.000000 ,0.100000 , value 180.000000,0.023333, 30.000000
L,4489732,0.043136,0.001823,-0.046231,0.339105
 210.000000 ,0.100000 , value 242.945618,0.013328, 32.945618
L,4499796,0.042766,0.001695,-0.036985,0.414499
 210.000000 ,0.100000 , value 242.945618,0.009326, 32.945618
L,4509805,0.039304,0.001676,-0.346208,-2.427594
 210.000000 ,0.100000 , value 242.945618,0.007725, 32.945618
L,4519791,0.036534,0.001728,-0.276966,-1.850887
 210.000000 ,0.100000 , value 60.000000,0.022625, 150.000000
L,4529790,0.034318,0.001720,-0.221573,-1.390100
 210.000000 ,0.100000 , value 0.000000,0.009050, 150.000000
L,4539872,0.032546,0.001664,-0.177258,-1.022082
 210.000000 ,0.100000 , value 0.000000,0.003620, 150.000000
L,4550121,0.027073,0.001661,-0.547309,-4.445613
 210.000000 ,0.100000 , value 0.000000,0.001448, 150.000000
L,4559765,0.022694,0.001681,-0.437847,-3.534652
 210.000000 ,0.100000 , value 0.000000,0.000579, 150.000000
L,4569782,0.019191,0.001730,-0.350278,-2.805485
 210.000000 ,0.100000 , value 0.000000,0.000232, 150.000000
L,4579782,0.039102,0.001927,1.991048,18.607290
 210.000000 ,0.100000 , value 0.000000,0.000093, 150.000000
L,4589782,0.034217,0.002251,-0.488460,-3.787430
 210.000000 ,0.100000 , value 0.000000,0.000037, 150.000000
L,4599760,0.030310,0.002625,-0.390768,-2.970146
 210.000000 ,0.100000 , value 0.000000,0.000015, 150.000000
L,4609745,0.046848,0.003187,1.653862,15.719431
 210.000000 ,0.100000 , value 0.000000,0.000006, 150.000000
L,4619774,0.038791,0.003893,-0.805740,-6.545504
 210.000000 ,0.100000 , value 0.000000,0.000002, 150.000000
L,4629761,0.032345,0.004488,-0.644592,-5.197611
 210.000000 ,0.100000 , value 0.000000,0.000001, 150.000000
L,4639710,0.027188,0.004972,-0.515674,-4.119197
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4649753,0.023560,0.005467,-0.362872,-2.799728
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4659823,0.020657,0.005972,-0.290297,-2.189846
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4669888,0.018334,0.006475,-0.232238,-1.700756
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4679809,0.039189,0.007078,2.085480,19.520473
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4690326,0.032190,0.007757,-0.699932,-5.659082
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4699774,0.026590,0.008377,-0.559946,-4.486953
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4709769,0.022111,0.008962,-0.447957,-3.548186
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4719780,0.012694,0.009499,-0.941709,-8.145596
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4729764,0.005160,0.009970,-0.753367,-6.572945
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4739743,-0.000867,0.010381,-0.602694,-5.314409
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4749746,-0.005689,0.010739,-0.482155,-4.307238
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4759743,-0.017339,0.011014,-1.164990,-10.647498
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4769705,-0.026658,0.011185,-0.931992,-8.706903
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4779796,-0.034114,0.011273,-0.745594,-7.155017
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4790054,-0.018790,0.011355,1.532431,13.608711
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4799778,-0.028769,0.011385,-0.997871,-9.333283
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4809774,-0.036752,0.011262,-0.798297,-7.674305
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4819793,-0.043138,0.010877,-0.638637,-6.350565
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4829802,-0.055862,0.010222,-1.272400,-12.278597
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4839753,-0.066041,0.009431,-1.017920,-10.170811
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4849765,-0.074185,0.008532,-0.814336,-8.487781
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4859742,-0.080006,0.007561,-0.582118,-6.508428
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4869807,-0.084663,0.006547,-0.465694,-5.551949
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4879738,-0.088388,0.005499,-0.372556,-4.789614
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4890378,-0.091369,0.004290,-0.298044,-4.184190
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4899808,-0.097553,0.002894,-0.618456,-7.189776
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4909788,-0.102501,0.001428,-0.494764,-6.178257
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4919788,-0.106459,-0.000095,-0.395811,-5.373245
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4929832,-0.107033,-0.001639,-0.057402,-2.355848
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,4939780,-0.107492,-0.003175,-0.045922,-2.278772
 210.000000 ,0.100000 , value 301.186096,0.007843, 91.186096
L,4949778,-0.107860,-0.004705,-0.036737,-2.220715
 210.000000 ,0.100000 , value 301.186096,0.010980, 91.186096
L,4959778,-0.085442,-0.006117,2.241728,18.649622
 210.000000 ,0.100000 , value 301.186096,0.012235, 91.186096
L,4969806,-0.088320,-0.007425,-0.287764,-4.180414
 210.000000 ,0.100000 , value 348.797363,0.046071, 138.797363
L,4980056,-0.090622,-0.008753,-0.230211,-3.717515
 210.000000 ,0.100000 , value 0.000000,0.018428, 150.000000
L,4989734,-0.092464,-0.010098,-0.184169,-3.350582
 210.000000 ,0.100000 , value 0.000000,0.007371, 150.000000
L,4999801,-0.092729,-0.011434,-0.026485,-1.951970
 210.000000 ,0.100000 , value 0.000000,0.002949, 150.000000
L,5009814,-0.092941,-0.012742,-0.021188,-1.923586
 210.000000 ,0.100000 , value 0.000000,0.001179, 150.000000
L,5019826,-0.093110,-0.014027,-0.016951,-1.903748
 210.000000 ,0.100000 , value 0.000000,0.000472, 150.000000
L,5029804,-0.093246,-0.015293,-0.013560,-1.890730
 210.000000 ,0.100000 , value 0.000000,0.000189, 150.000000
L,5039841,-0.091136,-0.016513,0.210939,0.150978
 210.000000 ,0.100000 , value 0.000000,0.000075, 150.000000
L,5049784,-0.089449,-0.017664,0.168750,-0.213856
 210.000000 ,0.100000 , value 0.000000,0.000030, 150.000000
L,5059789,-0.088099,-0.018762,0.135000,-0.507819
 210.000000 ,0.100000 , value 0.000000,0.000012, 150.000000
L,5069820,-0.087020,-0.019929,0.107924,-0.747162
 210.000000 ,0.100000 , value 0.000000,0.000005, 150.000000
L,5079788,-0.086156,-0.021161,0.086339,-0.941540
 210.000000 ,0.100000 , value 0.000000,0.000002, 150.000000
L,5089762,-0.085465,-0.022342,0.069071,-1.099374
 210.000000 ,0.100000 , value 0.000000,0.000001, 150.000000
L,5099745,-0.058038,-0.023445,2.742788,23.417110
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5109792,-0.058161,-0.024454,-0.012343,-1.393277
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5119771,-0.058260,-0.025392,-0.009875,-1.383997
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5130169,-0.058339,-0.026273,-0.007900,-1.378132
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5139800,-0.058402,-0.027110,-0.006320,-1.375033
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5149797,-0.058453,-0.027916,-0.005056,-1.374184
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5159815,-0.058493,-0.028695,-0.004045,-1.375129
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5169793,-0.058525,-0.029568,-0.003236,-1.378869
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5179781,-0.058550,-0.030510,-0.002512,-1.384092
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5189787,-0.058571,-0.031390,-0.002010,-1.390465
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5199775,-0.058587,-0.032219,-0.001608,-1.397072
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5209795,-0.058599,-0.032979,-0.001210,-1.402817
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5219956,-0.058608,-0.033654,-0.000968,-1.408905
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5229766,-0.058616,-0.034262,-0.000774,-1.414588
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5239744,-0.034968,-0.034697,2.364798,20.272356
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5249741,-0.035905,-0.034936,-0.093635,-1.872329
 210.000000 ,0.100000 , value 0.000000,0.000000, 150.000000
L,5259776,-0.036654,-0.035079,-0.074908,-1.718234
 210.000000 ,0.100000 , value 297.333221,0.010465, 87.333221
L,5269783,-0.037253,-0.035145,-0.059927,-1.594375
 210.000000 ,0.100000 , value 297.333221,0.014651, 87.333221
L,5279760,-0.010859,-0.035121,2.639360,23.148186
 210.000000 ,0.100000 , value 297.333221,0.016326, 87.333221
L,5289760,-0.006489,-0.034970,0.436989,3.402943
 210.000000 ,0.100000 , value 251.348465,0.072878, 41.348465
L,5299803,-0.002994,-0.034690,0.349591,2.679156
 210.000000 ,0.100000 , value 309.636536,0.041700, 99.636536
